"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr19:39297189-39297358",13.8272951378028,0.614103721051118,0.528458640560091,1.16206581540659,0.245208731836277,0.313200637142071
"chr19:39298465-39298709",3.55467439976086,1.21958142625148,0.910775460861618,1.33905828457183,0.180551699343966,0.23860437557645
"chr19:39321783-39322067",22.8290886951056,1.53338926915355,0.451768823989191,3.39419009840804,0.000688318947522944,0.0015912805236016
"chr19:39328358-39328729",36.2337102021498,0.753705169026241,0.359103227195784,2.09885378895612,0.0358297915177025,0.0557079882206404
"chr19:39602170-39602636",70.4851692071716,1.72285512991031,0.2973886969142,5.79327710766147,6.90260749909044e-09,4.75882578585218e-08
"chr19:39603049-39603391",51.5630372287738,2.40121689212013,0.345298430948278,6.95403360370268,3.54986992593935e-12,4.18987703252582e-11
"chr19:39620975-39621321",82.4905472052643,1.93801581585958,0.263792343437641,7.34674778882547,2.03087555713127e-13,2.99113702170431e-12
"chr19:39621754-39621954",15.6614703445822,1.42004199798152,0.506661296533853,2.80274417583549,0.00506698440697935,0.00956326766281833
"chr19:39624992-39625195",15.161838963362,2.09155584358517,0.546296153543527,3.82861169718729,0.000128868142269238,0.000356492891326719
"chr19:39641585-39642027",52.6611984300144,2.91752066860969,0.355892569563261,8.19775662130279,2.44914573041995e-16,5.89397220171156e-15
"chr19:39645527-39645756",20.1288073839369,0.921769816099734,0.455342360175805,2.02434453000121,0.0429347148643195,0.0655087245362173
"chr19:39650972-39651297",44.3769483614599,0.914580230692039,0.339695767947193,2.69235097104363,0.00709502368470661,0.0128871521195294
"chr19:39657723-39657933",21.8443636271999,1.30195982134007,0.466902077772573,2.78850723378929,0.00529515648749849,0.0099489441483463
"chr19:40364954-40365403",37.0139306497451,2.14109118345674,0.390891522983328,5.47745616767459,4.31483842718388e-08,2.55223023353718e-07
"chr19:40366096-40366383",16.4309747630461,1.20194980985233,0.522072454111754,2.30226628581144,0.0213201598697313,0.0349306967112777
"chr19:40381216-40381497",7.09548242047683,2.04659871472865,0.758183265135891,2.6993456712103,0.00694759709407848,0.0126506040192708
"chr19:40396919-40397186",1.38210157696715,0.229965367047252,1.11389964729669,0.206450704608222,0.836438867242645,0.873226075697274
"chr19:40732555-40733102",74.9010973465996,1.8132333717173,0.267853189921972,6.76950448955084,1.29224203883076e-11,1.37976085003008e-10
"chr19:40755544-40756010",48.4802717676176,1.96867869356591,0.352262312229859,5.58867248983848,2.28812026921016e-08,1.43181280515581e-07
"chr19:40759417-40759584",12.750171384164,0.793004008066285,0.57506426579698,1.37898328105514,0.16789990877,0.223741037648482
"chr19:40763049-40763339",30.9032255755341,2.02493618348029,0.396867362018251,5.10229960252355,3.35550982170726e-07,1.66268847804289e-06
"chr19:40971506-40971805",18.9271464765276,0.890995234705352,0.490068484375906,1.81810351636878,0.0690483126630504,0.100447742296659
"chr19:40971945-40972334",73.017404586432,2.17667051868999,0.296162185382908,7.34958960366858,1.98816338368089e-13,2.93943772993969e-12
"chr19:40986083-40986454",67.343553877974,3.09629683839617,0.326235365642896,9.49099075231911,2.28848706853617e-21,1.3192957167494e-19
"chr19:41102997-41103214",17.0879547637222,1.35575979563941,0.522599471128111,2.59426170622178,0.00947942999940916,0.0167456201110075
"chr19:41403166-41403401",24.4910467584986,0.257298023536544,0.424011861109134,0.606817985854222,0.543971710631207,0.624395462797336
"chr19:41403971-41404236",27.0524720681526,1.27796336003843,0.399959468212112,3.19523217127761,0.00139718394823161,0.00299854035285156
"chr19:41426837-41427657",155.813544469286,1.6290781022388,0.218596344481275,7.45244896983327,9.16233019925224e-14,1.44446940386171e-12
"chr19:41450183-41450399",22.2355675435077,0.994675127187983,0.427380399099067,2.32737656964333,0.019945231685971,0.0329189007102075
"chr19:41558116-41558488",40.4971663053666,2.49919901722502,0.383316973438393,6.51992786754769,7.0341210171759e-11,6.77116322214129e-10
"chr19:41953966-41954183",20.1082375851798,0.550423865175826,0.454022215101141,1.21232804666443,0.225386831937278,0.290327411933669
"chr19:42254083-42254326",2.14549095846315,0.434210554270816,1.03746172993154,0.418531635185683,0.67555846185905,0.747556097673852
"chr19:42278338-42278839",86.1062342829602,1.48264156405859,0.251233618196093,5.90144573287703,3.60329949323791e-09,2.59659408444616e-08
"chr19:42292847-42293058",3.46987893691382,1.57793113323832,0.922381764492558,1.71071371310816,0.0871339749721533,0.123907750895859
"chr19:42746930-42747563",46.6250304189325,-0.330065857807584,0.317431086874766,-1.03980319337092,0.298431345200333,0.373492449035654
"chr19:42799572-42799746",18.6949705630662,0.323747406250468,0.45648934499787,0.709211309744763,0.478193356141118,0.560680530650396
"chr19:43769052-43770120",110.102829625217,1.66929456528604,0.233130117601558,7.16035569517891,8.0467995885417e-13,1.05806854164229e-11
"chr19:43860207-43860411",1.04465841347243,-0.294301531382669,1.14922969525533,-0.256085909194404,0.79788450212596,0.84214479832259
"chr19:43882675-43882914",1.04465841347243,-0.294301531382669,1.14922969525533,-0.256085909194404,0.79788450212596,0.84214479832259
"chr19:43942582-43942835",10.9330821120953,2.26604835841062,0.66181046881709,3.42401407227801,0.000617034256748055,0.00144420228249621
"chr19:44019937-44020104",10.1162172283704,2.22979308804416,0.654884929132162,3.40486242521877,0.00066197394142475,0.00153704499474187
"chr19:44103879-44104032",19.951883860183,0.0534216740311259,0.452391787264559,0.118087187997259,0.905998574918059,0.929398976328531
"chr19:44288611-44288920",25.2502892864001,1.46890214459508,0.417583688533736,3.51762337689205,0.000435429881387082,0.00105511161659825
"chr19:44530902-44531212",19.4682911429416,0.401317567080026,0.471955887545416,0.850328553304481,0.395142446046982,0.475574572830558
"chr19:44555939-44556169",17.857984583677,-0.520631022618559,0.473312244991146,-1.09997370262056,0.271343579941211,0.342977228756177
"chr19:44617356-44617503",15.4373927586047,-0.213265374324149,0.507403670822988,-0.420307117562317,0.674261111006007,0.746387774238218
"chr19:45153109-45153271",14.7322426915667,1.00478107264708,0.540882597837775,1.85766944002964,0.0632159708168491,0.0928409457338706
"chr19:45197932-45198289",36.334058241587,-0.184599589842862,0.342667746948972,-0.538713058017542,0.590084862173402,0.668338913611836
"chr19:45199073-45199230",10.8707196544154,2.09609498106235,0.653766977397026,3.20618057126096,0.00134509552167909,0.00289955725761794
"chr19:45221691-45222250",112.61998683172,0.478311873115801,0.220014426795917,2.17400231467311,0.0297049613683698,0.0471725411801124
"chr19:45241042-45241191",15.2700771467514,2.6472754568423,0.580655232337119,4.55911754413561,5.13690150970068e-06,1.96157015138101e-05
"chr19:45245132-45245634",70.2989423581308,1.85543380192784,0.284904529331106,6.5124756222163,7.39222141657984e-11,7.10702059030233e-10
"chr19:45250753-45251154",42.9177831727452,1.28734817957008,0.337061046889657,3.81933240713965,0.000133813338825582,0.000368021733263534
"chr19:45251663-45252011",81.1756474297973,1.29966170089162,0.266217991392151,4.88194540908079,1.05044339826611e-06,4.67562355751441e-06
"chr19:45359992-45360257",23.9478201554064,1.95568862038509,0.454796087534797,4.30014389742403,1.70687241413124e-05,5.81118968671831e-05
"chr19:45362329-45362618",22.8581104233056,1.90557327530667,0.450323236323865,4.2315677309092,2.32068088397322e-05,7.63349364645225e-05
"chr19:45381822-45382063",24.5030086408802,0.823995136383877,0.410622507768308,2.00669744301696,0.0447818884611509,0.068038172556277
"chr19:45456809-45457056",20.2777013181039,3.67216930685394,0.607957497159763,6.04017439378487,1.53947747095692e-09,1.18274126933289e-08
"chr19:45574304-45575041",69.9272000742008,2.07831497157636,0.29613485937376,7.01813685822533,2.24846254863394e-12,2.73318224833945e-11
"chr19:45653850-45654185",30.9326400413302,1.74490384006167,0.404046203542464,4.31857501633049,1.5703984559715e-05,5.39409874272113e-05
"chr19:45776418-45776650",15.0934566572449,0.466187918575311,0.495030681232163,0.941735403985344,0.346328124168048,0.425339389379677
"chr19:45954174-45954320",14.6435720995964,0.59353231073413,0.503501977569253,1.17880830101108,0.238474518160389,0.305280578803382
"chr19:46071006-46071400",31.1040444113638,1.87474898489593,0.412674685717533,4.54292218490755,5.54797353704678e-06,2.1008870379258e-05
"chr19:46080511-46081360",158.0535068855,2.31493297418882,0.21643626039603,10.6956799657923,1.06634616780115e-26,1.63119290025028e-24
"chr19:46081555-46081696",9.01034283725798,2.47059006899039,0.710062046580119,3.47940025930061,0.00050253739592701,0.00120021684450028
"chr19:46172243-46172709",30.5880605058212,1.1651930723317,0.39103590478638,2.97975980739731,0.00288474483573251,0.00575512389724397
"chr19:46285012-46285518",59.2404692294144,1.82263442675608,0.304322367332984,5.98915696775513,2.10931514490317e-09,1.58198635867737e-08
"chr19:46296214-46296410",21.2928790167547,1.14583176269832,0.442905013698218,2.58708239297343,0.00967924443001065,0.0170771184702141
"chr19:46381318-46381882",77.9058634623163,2.70980724919776,0.300146682504357,9.0282765299544,1.74396668214338e-19,7.32181664106393e-18
"chr19:46696422-46696612",24.9968939204092,1.00397853476231,0.40879125266917,2.45596873271362,0.0140505381863739,0.0239128458889047
"chr19:47018361-47018625",24.0539963632468,0.31361987432089,0.42821614874807,0.732386845376541,0.463932485559443,0.54615642349081
"chr19:47287958-47288278",107.382708447547,1.24995400594534,0.239129986452399,5.22709018843251,1.72198516872983e-07,9.08009244261975e-07
"chr19:47317321-47317483",14.6224710707312,0.655250898408881,0.506007346395273,1.29494344909575,0.195339738444681,0.255805980587416
"chr19:47324046-47324452",73.0681850356284,2.19970268643384,0.284166332787947,7.74089831421136,9.87168283995208e-15,1.82219235217753e-13
"chr19:47367111-47367405",31.88645436459,1.51701367376613,0.375778285916237,4.03699130743357,5.41410740978643e-05,0.000163919183776603
"chr19:47370171-47370411",14.6403519650021,0.204426216901114,0.558195964481585,0.366226611994537,0.714195986022915,0.782409982560734
"chr19:47382391-47382528",11.9249976026209,2.60762636549401,0.64752782425969,4.0270491364217,5.64812325394788e-05,0.000170237035258476
"chr19:47406739-47407028",44.6078127424786,1.33359706162945,0.379397476527035,3.51503935618407,0.00043968882243167,0.0010642632471517
"chr19:47423509-47423911",33.2548949533336,2.51147068425885,0.41796008972253,6.00887679473448,1.86813018041057e-09,1.4162223399089e-08
"chr19:47428517-47428712",22.9269723311758,0.785295306467979,0.421753564294321,1.86197669196214,0.0626063756921343,0.0920244034291195
"chr19:47562069-47562299",18.1989639925783,0.882649097613082,0.47504489930405,1.85803299626242,0.0631643287251985,0.0927827418524736
"chr19:47584481-47584730",30.9921810609971,2.81792719375872,0.438704757949324,6.4232884250693,1.33361459679663e-10,1.22864314373929e-09
"chr19:47599336-47599906",101.612090015234,0.864332577793525,0.23190665558185,3.72707103047529,0.000193717878070069,0.000512314484112046
"chr19:47610710-47610886",18.3607963186105,-0.000732412373025422,0.465817755022635,-0.00157231527808517,0.998745474431803,0.999068797667294
"chr19:47655551-47655772",18.750611134384,0.44054542536977,0.504969465867675,0.872419928624382,0.38297933259704,0.463680799986229
"chr19:47730364-47730538",15.9866595388277,0.562024487067964,0.520529968341273,1.0797159073452,0.280268708032609,0.353424056407428
"chr19:47840004-47840568",121.734873275997,2.21739003530508,0.24907560820263,8.90247765048584,5.46136758732023e-19,2.04801284524509e-17
"chr19:47975324-47975488",17.424328912426,0.634310181072515,0.474020422606683,1.33814947800009,0.180847714536247,0.238934255993245
"chr19:48226701-48227028",29.8518498364037,2.14025157246437,0.423584403408315,5.05271571673349,4.35571971448656e-07,2.11422775962354e-06
"chr19:48389564-48389778",16.1334311579198,0.681717050349239,0.500467656598173,1.36216005442404,0.173147379146314,0.229920671062359
"chr19:48565991-48566353",48.3949489906603,2.6212433863822,0.358080098581117,7.32027106998911,2.47470552172079e-13,3.58333648646544e-12
"chr19:48820557-48820807",17.7531410767398,-0.267316019051193,0.471029672316856,-0.567514181720962,0.570364894214577,0.649288064811024
"chr19:48866366-48866528",21.0056138467137,-0.241325690331422,0.432341530531276,-0.558182994899594,0.576719431644852,0.65529647820146
"chr19:48991333-48991614",24.9576742017811,1.4062853973837,0.427276773200444,3.29127508347845,0.00099734334470727,0.00221647794530025
"chr19:49046632-49046961",38.5565866816209,1.40906647650474,0.35443535091146,3.97552465599497,7.02242675253954e-05,0.000206778146229724
"chr19:49052845-49053032",19.2034299486869,0.451494237603807,0.449324911716541,1.00482796709174,0.314979694610779,0.391633372101765
"chr19:49056997-49057506",131.72947421488,1.03504607742871,0.218849574804687,4.72948635313751,2.25088583737432e-06,9.34843714715949e-06
"chr19:49057845-49058220",37.9928562985475,1.94681092934288,0.381925409700879,5.09735901276536,3.44424753329703e-07,1.70392649341784e-06
"chr19:49212105-49212298",16.9531749381977,2.8160095079974,0.569751824089056,4.94251951277165,7.71193839421792e-07,3.52617485027129e-06
"chr19:49321738-49321930",32.1276653633887,1.03752923963442,0.369099260553294,2.81097620753594,0.00493914381280842,0.00934939621512988
"chr19:49972074-49972241",13.5993423591592,1.94155034455534,0.571127511497176,3.39950414832177,0.000675081557846804,0.00156442328914551
"chr19:50143920-50144178",28.0726628634909,1.24129609316522,0.410990295114937,3.0202564584112,0.00252560732161677,0.00510808130893822
"chr19:50145224-50145437",20.3182794497585,-0.127687735154033,0.433923582137068,-0.294263184603088,0.768556802295778,0.830363817865019
"chr19:50672227-50672418",13.2084775473149,2.49594134565219,0.603176989015651,4.13799165270779,3.50359114368009e-05,0.000110583213830148
"chr19:51182536-51182794",26.5795626300339,2.23203281899525,0.434245510015626,5.14002509528523,2.74701777598029e-07,1.38940637668533e-06
"chr19:51224613-51224911",26.6149025652602,1.90589965590315,0.429358161036165,4.43895057521128,9.03985708504408e-06,3.27777028781814e-05
"chr19:51345492-51345744",18.9182617853911,0.749476763667135,0.487453043690909,1.53753632963747,0.124162025633417,0.170424955227105
"chr19:51472562-51472892",36.0287492450598,2.55527786059125,0.403502909307579,6.33273714178708,2.40849694502244e-10,2.12393138131259e-09
"chr19:51547463-51548060",131.765819349799,2.37413213214505,0.232940051523343,10.192030595937,2.1522108102456e-24,2.23165483344258e-22
"chr19:51573753-51573990",24.5672857469252,1.84837965863275,0.44119960376121,4.18944088543005,2.79642617000697e-05,9.03590714758507e-05
"chr19:51574200-51574720",79.1220162622875,1.01781855970724,0.2572767595674,3.95612320918008,7.61758837119802e-05,0.000222059887424546
"chr19:51596266-51596792",65.7409594260098,2.74672081685314,0.315221950209634,8.7136089825803,2.94350433475005e-18,9.47440457747671e-17
"chr19:51635724-51635892",17.6691028297508,0.334017361977162,0.46582228981026,0.717048903162653,0.473343922416249,0.555922736703234
"chr19:51751839-51752064",15.3357183826816,-0.177464242732156,0.529471452416102,-0.335172447772859,0.737495004651875,0.803660447303673
"chr19:52054234-52054718",54.3356466647415,1.84347141666817,0.311823400123524,5.91190852238128,3.38166340046768e-09,2.44829894738639e-08
"chr19:52069932-52070334",36.5086775865589,0.761785430454665,0.347425069460209,2.19266108700286,0.0283318063386338,0.0451823294727386
"chr19:52308042-52308430",35.2288699147135,0.671047870690439,0.346536012338096,1.93644483343259,0.0528132429576117,0.0790050933089756
